replication,shrink_mode,lambda,ROC AUC
18,hs_entropy,100.0,0.8500000000000001
18,hs_log_cardinality,0.0,0.6916666666666668
18,hs_log_cardinality,0.1,0.6916666666666668
18,hs_log_cardinality,1.0,0.6916666666666668
18,hs_log_cardinality,10.0,0.6916666666666668
18,hs_log_cardinality,25.0,0.7958333333333334
18,hs_log_cardinality,50.0,0.8500000000000001
18,hs_log_cardinality,100.0,0.8125
18,hs_permutation,0.0,0.6916666666666668
18,hs_permutation,0.1,0.7125
18,hs_permutation,1.0,0.7125
18,hs_permutation,10.0,0.7125
18,hs_permutation,25.0,0.7125
18,hs_permutation,50.0,0.7791666666666666
18,hs_permutation,100.0,0.8166666666666668
18,hs_global_permutation,0.0,0.6916666666666668
18,hs_global_permutation,0.1,0.6916666666666668
18,hs_global_permutation,1.0,0.6916666666666668
18,hs_global_permutation,10.0,0.6916666666666668
18,hs_global_permutation,25.0,0.7125
18,hs_global_permutation,50.0,0.7791666666666666
18,hs_global_permutation,100.0,0.7958333333333334
19,hs,0.0,0.7583333333333333
19,hs,0.1,0.7583333333333333
19,hs,1.0,0.7583333333333333
19,hs,10.0,0.7750000000000001
19,hs,25.0,0.7750000000000001
19,hs,50.0,0.7750000000000001
19,hs,100.0,0.7750000000000001
19,hs_entropy,0.0,0.7583333333333333
19,hs_entropy,0.1,0.7583333333333333
19,hs_entropy,1.0,0.7583333333333333
19,hs_entropy,10.0,0.7750000000000001
19,hs_entropy,25.0,0.7750000000000001
19,hs_entropy,50.0,0.7750000000000001
19,hs_entropy,100.0,0.8
19,hs_log_cardinality,0.0,0.7583333333333333
19,hs_log_cardinality,0.1,0.7583333333333333
19,hs_log_cardinality,1.0,0.7583333333333333
19,hs_log_cardinality,10.0,0.7750000000000001
19,hs_log_cardinality,25.0,0.7750000000000001
19,hs_log_cardinality,50.0,0.7750000000000001
19,hs_log_cardinality,100.0,0.8
19,hs_permutation,0.0,0.7583333333333333
19,hs_permutation,0.1,0.7583333333333333
19,hs_permutation,1.0,0.7583333333333333
19,hs_permutation,10.0,0.7750000000000001
19,hs_permutation,25.0,0.7750000000000001
19,hs_permutation,50.0,0.7750000000000001
19,hs_permutation,100.0,0.7750000000000001
19,hs_global_permutation,0.0,0.7583333333333333
19,hs_global_permutation,0.1,0.7750000000000001
19,hs_global_permutation,1.0,0.7750000000000001
19,hs_global_permutation,10.0,0.7750000000000001
19,hs_global_permutation,25.0,0.7750000000000001
19,hs_global_permutation,50.0,0.7750000000000001
19,hs_global_permutation,100.0,0.7750000000000001
20,hs,0.0,0.7250000000000001
20,hs,0.1,0.7250000000000001
20,hs,1.0,0.7250000000000001
20,hs,10.0,0.7208333333333333
20,hs,25.0,0.7625000000000001
20,hs,50.0,0.7625000000000001
20,hs,100.0,0.8041666666666667
20,hs_entropy,0.0,0.7250000000000001
20,hs_entropy,0.1,0.7250000000000001
20,hs_entropy,1.0,0.7250000000000001
20,hs_entropy,10.0,0.7208333333333333
20,hs_entropy,25.0,0.8208333333333334
20,hs_entropy,50.0,0.8208333333333334
20,hs_entropy,100.0,0.8208333333333334
20,hs_log_cardinality,0.0,0.7250000000000001
20,hs_log_cardinality,0.1,0.7250000000000001
20,hs_log_cardinality,1.0,0.7250000000000001
20,hs_log_cardinality,10.0,0.7208333333333333
20,hs_log_cardinality,25.0,0.8208333333333334
20,hs_log_cardinality,50.0,0.8208333333333334
20,hs_log_cardinality,100.0,0.8041666666666667
20,hs_permutation,0.0,0.7250000000000001
20,hs_permutation,0.1,0.7375
20,hs_permutation,1.0,0.7375
20,hs_permutation,10.0,0.7375
20,hs_permutation,25.0,0.8125
20,hs_permutation,50.0,0.8375
20,hs_permutation,100.0,0.8375
20,hs_global_permutation,0.0,0.7250000000000001
20,hs_global_permutation,0.1,0.7375
20,hs_global_permutation,1.0,0.7375
20,hs_global_permutation,10.0,0.7375
20,hs_global_permutation,25.0,0.8125
20,hs_global_permutation,50.0,0.8375
20,hs_global_permutation,100.0,0.8375
21,hs,0.0,0.7375
21,hs,0.1,0.7375
21,hs,1.0,0.7375
21,hs,10.0,0.7541666666666668
21,hs,25.0,0.7583333333333333
21,hs,50.0,0.7416666666666667
21,hs,100.0,0.7583333333333333
21,hs_entropy,0.0,0.7375
21,hs_entropy,0.1,0.7375
21,hs_entropy,1.0,0.7375
21,hs_entropy,10.0,0.7583333333333333
21,hs_entropy,25.0,0.7750000000000001
21,hs_entropy,50.0,0.7583333333333333
21,hs_entropy,100.0,0.7291666666666666
21,hs_log_cardinality,0.0,0.7375
21,hs_log_cardinality,0.1,0.7375
21,hs_log_cardinality,1.0,0.7375
21,hs_log_cardinality,10.0,0.7208333333333334
21,hs_log_cardinality,25.0,0.7750000000000001
21,hs_log_cardinality,50.0,0.7291666666666666
21,hs_log_cardinality,100.0,0.7291666666666666
21,hs_permutation,0.0,0.7375
21,hs_permutation,0.1,0.7375
21,hs_permutation,1.0,0.7375
21,hs_permutation,10.0,0.7375
21,hs_permutation,25.0,0.6916666666666667
21,hs_permutation,50.0,0.7083333333333334
21,hs_permutation,100.0,0.7124999999999999
21,hs_global_permutation,0.0,0.7375
21,hs_global_permutation,0.1,0.7208333333333334
21,hs_global_permutation,1.0,0.7208333333333334
21,hs_global_permutation,10.0,0.7249999999999999
21,hs_global_permutation,25.0,0.6916666666666667
21,hs_global_permutation,50.0,0.6916666666666667
21,hs_global_permutation,100.0,0.7291666666666666
22,hs,0.0,0.7000000000000001
22,hs,0.1,0.7000000000000001
22,hs,1.0,0.7000000000000001
22,hs,10.0,0.7000000000000001
22,hs,25.0,0.7333333333333333
22,hs,50.0,0.75
22,hs,100.0,0.7083333333333335
22,hs_entropy,0.0,0.7000000000000001
22,hs_entropy,0.1,0.7000000000000001
22,hs_entropy,1.0,0.7000000000000001
22,hs_entropy,10.0,0.7000000000000001
22,hs_entropy,25.0,0.7166666666666666
22,hs_entropy,50.0,0.75
22,hs_entropy,100.0,0.7250000000000001
22,hs_log_cardinality,0.0,0.7000000000000001
22,hs_log_cardinality,0.1,0.7000000000000001
22,hs_log_cardinality,1.0,0.7000000000000001
22,hs_log_cardinality,10.0,0.7000000000000001
22,hs_log_cardinality,25.0,0.7166666666666666
22,hs_log_cardinality,50.0,0.7583333333333333
22,hs_log_cardinality,100.0,0.7583333333333333
22,hs_permutation,0.0,0.7000000000000001
22,hs_permutation,0.1,0.7999999999999999
22,hs_permutation,1.0,0.7999999999999999
22,hs_permutation,10.0,0.7999999999999999
22,hs_permutation,25.0,0.7791666666666667
22,hs_permutation,50.0,0.7583333333333334
22,hs_permutation,100.0,0.775
22,hs_global_permutation,0.0,0.7000000000000001
22,hs_global_permutation,0.1,0.7166666666666666
22,hs_global_permutation,1.0,0.7333333333333333
22,hs_global_permutation,10.0,0.7666666666666666
22,hs_global_permutation,25.0,0.7458333333333333
22,hs_global_permutation,50.0,0.7250000000000001
22,hs_global_permutation,100.0,0.7416666666666668
23,hs,0.0,0.6250000000000001
23,hs,0.1,0.6250000000000001
23,hs,1.0,0.6250000000000001
23,hs,10.0,0.6250000000000001
23,hs,25.0,0.6083333333333333
23,hs,50.0,0.6583333333333334
23,hs,100.0,0.7333333333333333
23,hs_entropy,0.0,0.6250000000000001
23,hs_entropy,0.1,0.6250000000000001
23,hs_entropy,1.0,0.6250000000000001
23,hs_entropy,10.0,0.675
23,hs_entropy,25.0,0.75
23,hs_entropy,50.0,0.75
23,hs_entropy,100.0,0.75
23,hs_log_cardinality,0.0,0.6250000000000001
23,hs_log_cardinality,0.1,0.6250000000000001
23,hs_log_cardinality,1.0,0.6250000000000001
23,hs_log_cardinality,10.0,0.675
23,hs_log_cardinality,25.0,0.75
23,hs_log_cardinality,50.0,0.75
23,hs_log_cardinality,100.0,0.75
23,hs_permutation,0.0,0.6250000000000001
23,hs_permutation,0.1,0.675
23,hs_permutation,1.0,0.675
23,hs_permutation,10.0,0.6583333333333334
23,hs_permutation,25.0,0.7083333333333335
23,hs_permutation,50.0,0.75
23,hs_permutation,100.0,0.7666666666666666
23,hs_global_permutation,0.0,0.6250000000000001
23,hs_global_permutation,0.1,0.6250000000000001
23,hs_global_permutation,1.0,0.6250000000000001
23,hs_global_permutation,10.0,0.6250000000000001
23,hs_global_permutation,25.0,0.7083333333333335
23,hs_global_permutation,50.0,0.75
23,hs_global_permutation,100.0,0.7083333333333335
24,hs,0.0,0.7458333333333333
24,hs,0.1,0.7458333333333333
24,hs,1.0,0.7458333333333333
24,hs,10.0,0.7458333333333333
24,hs,25.0,0.7666666666666666
24,hs,50.0,0.7625000000000001
24,hs,100.0,0.7625000000000001
24,hs_entropy,0.0,0.7458333333333333
24,hs_entropy,0.1,0.7458333333333333
24,hs_entropy,1.0,0.7458333333333333
24,hs_entropy,10.0,0.7458333333333333
24,hs_entropy,25.0,0.7625000000000001
24,hs_entropy,50.0,0.7625000000000001
24,hs_entropy,100.0,0.7875000000000001
24,hs_log_cardinality,0.0,0.7458333333333333
24,hs_log_cardinality,0.1,0.7458333333333333
24,hs_log_cardinality,1.0,0.7458333333333333
24,hs_log_cardinality,10.0,0.7458333333333333
24,hs_log_cardinality,25.0,0.7625000000000001
24,hs_log_cardinality,50.0,0.7625000000000001
24,hs_log_cardinality,100.0,0.7250000000000001
24,hs_permutation,0.0,0.7458333333333333
24,hs_permutation,0.1,0.7666666666666666
24,hs_permutation,1.0,0.7666666666666666
24,hs_permutation,10.0,0.7666666666666666
24,hs_permutation,25.0,0.7625000000000001
24,hs_permutation,50.0,0.7625000000000001
24,hs_permutation,100.0,0.7625000000000001
24,hs_global_permutation,0.0,0.7458333333333333
24,hs_global_permutation,0.1,0.6958333333333332
24,hs_global_permutation,1.0,0.7166666666666666
24,hs_global_permutation,10.0,0.7666666666666666
24,hs_global_permutation,25.0,0.7625000000000001
24,hs_global_permutation,50.0,0.7625000000000001
24,hs_global_permutation,100.0,0.7625000000000001
25,hs,0.0,0.75
25,hs,0.1,0.75
25,hs,1.0,0.75
25,hs,10.0,0.7666666666666666
25,hs,25.0,0.8166666666666665
25,hs,50.0,0.7958333333333333
25,hs,100.0,0.775
25,hs_entropy,0.0,0.75
25,hs_entropy,0.1,0.75
25,hs_entropy,1.0,0.75
25,hs_entropy,10.0,0.7999999999999999
25,hs_entropy,25.0,0.8375
25,hs_entropy,50.0,0.8125
25,hs_entropy,100.0,0.7916666666666667
25,hs_log_cardinality,0.0,0.75
25,hs_log_cardinality,0.1,0.75
25,hs_log_cardinality,1.0,0.75
25,hs_log_cardinality,10.0,0.7999999999999999
25,hs_log_cardinality,25.0,0.8208333333333334
25,hs_log_cardinality,50.0,0.8166666666666665
25,hs_log_cardinality,100.0,0.7916666666666667
25,hs_permutation,0.0,0.75
25,hs_permutation,0.1,0.7833333333333333
25,hs_permutation,1.0,0.7833333333333333
25,hs_permutation,10.0,0.7999999999999999
25,hs_permutation,25.0,0.8166666666666665
25,hs_permutation,50.0,0.7958333333333333
25,hs_permutation,100.0,0.8125
25,hs_global_permutation,0.0,0.75
25,hs_global_permutation,0.1,0.8208333333333334
25,hs_global_permutation,1.0,0.8208333333333334
25,hs_global_permutation,10.0,0.8375
25,hs_global_permutation,25.0,0.8333333333333333
25,hs_global_permutation,50.0,0.8333333333333333
25,hs_global_permutation,100.0,0.8125
26,hs,0.0,0.7958333333333334
26,hs,0.1,0.7958333333333334
26,hs,1.0,0.7958333333333334
26,hs,10.0,0.8125
26,hs,25.0,0.8291666666666667
26,hs,50.0,0.8500000000000001
26,hs,100.0,0.8916666666666666
26,hs_entropy,0.0,0.7958333333333334
26,hs_entropy,0.1,0.7958333333333334
26,hs_entropy,1.0,0.7958333333333334
26,hs_entropy,10.0,0.8125
26,hs_entropy,25.0,0.8083333333333333
26,hs_entropy,50.0,0.8916666666666666
26,hs_entropy,100.0,0.8916666666666666
26,hs_log_cardinality,0.0,0.7958333333333334
26,hs_log_cardinality,0.1,0.7958333333333334
26,hs_log_cardinality,1.0,0.7958333333333334
26,hs_log_cardinality,10.0,0.8125
26,hs_log_cardinality,25.0,0.8083333333333333
26,hs_log_cardinality,50.0,0.8500000000000001
26,hs_log_cardinality,100.0,0.8749999999999999
26,hs_permutation,0.0,0.7958333333333334
26,hs_permutation,0.1,0.8291666666666667
26,hs_permutation,1.0,0.8291666666666667
26,hs_permutation,10.0,0.8083333333333333
26,hs_permutation,25.0,0.9083333333333332
26,hs_permutation,50.0,0.9083333333333332
26,hs_permutation,100.0,0.9083333333333332
26,hs_global_permutation,0.0,0.7958333333333334
26,hs_global_permutation,0.1,0.8125
26,hs_global_permutation,1.0,0.8458333333333332
26,hs_global_permutation,10.0,0.825
26,hs_global_permutation,25.0,0.8666666666666667
26,hs_global_permutation,50.0,0.9083333333333332
26,hs_global_permutation,100.0,0.9083333333333332
27,hs,0.0,0.6958333333333332
27,hs,0.1,0.6958333333333332
27,hs,1.0,0.6958333333333332
27,hs,10.0,0.7125
27,hs,25.0,0.7125
27,hs,50.0,0.7375
27,hs,100.0,0.7541666666666668
27,hs_entropy,0.0,0.6958333333333332
27,hs_entropy,0.1,0.6958333333333332
27,hs_entropy,1.0,0.6958333333333332
27,hs_entropy,10.0,0.7125
27,hs_entropy,25.0,0.7541666666666668
27,hs_entropy,50.0,0.7541666666666668
27,hs_entropy,100.0,0.7541666666666668
27,hs_log_cardinality,0.0,0.6958333333333332
27,hs_log_cardinality,0.1,0.6958333333333332
27,hs_log_cardinality,1.0,0.6958333333333332
27,hs_log_cardinality,10.0,0.7125
27,hs_log_cardinality,25.0,0.7541666666666668
27,hs_log_cardinality,50.0,0.7541666666666668
27,hs_log_cardinality,100.0,0.7166666666666666
27,hs_permutation,0.0,0.6958333333333332
27,hs_permutation,0.1,0.75
27,hs_permutation,1.0,0.75
27,hs_permutation,10.0,0.75
27,hs_permutation,25.0,0.7750000000000001
27,hs_permutation,50.0,0.7541666666666668
27,hs_permutation,100.0,0.7541666666666668
27,hs_global_permutation,0.0,0.6958333333333332
27,hs_global_permutation,0.1,0.7125
27,hs_global_permutation,1.0,0.7083333333333335
27,hs_global_permutation,10.0,0.6874999999999999
27,hs_global_permutation,25.0,0.7125
27,hs_global_permutation,50.0,0.7125
27,hs_global_permutation,100.0,0.7541666666666668
28,hs,0.0,0.7416666666666667
28,hs,0.1,0.7416666666666667
28,hs,1.0,0.7416666666666667
28,hs,10.0,0.7625
28,hs,25.0,0.7791666666666666
28,hs,50.0,0.8
28,hs,100.0,0.8
28,hs_entropy,0.0,0.7416666666666667
28,hs_entropy,0.1,0.7416666666666667
28,hs_entropy,1.0,0.7416666666666667
28,hs_entropy,10.0,0.8
28,hs_entropy,25.0,0.8
28,hs_entropy,50.0,0.8
28,hs_entropy,100.0,0.8166666666666668
28,hs_log_cardinality,0.0,0.7416666666666667
28,hs_log_cardinality,0.1,0.7416666666666667
28,hs_log_cardinality,1.0,0.7416666666666667
28,hs_log_cardinality,10.0,0.7791666666666666
28,hs_log_cardinality,25.0,0.8
28,hs_log_cardinality,50.0,0.8166666666666668
28,hs_log_cardinality,100.0,0.8
28,hs_permutation,0.0,0.7416666666666667
28,hs_permutation,0.1,0.7375
28,hs_permutation,1.0,0.7583333333333333
28,hs_permutation,10.0,0.8
28,hs_permutation,25.0,0.8
28,hs_permutation,50.0,0.8
28,hs_permutation,100.0,0.8
28,hs_global_permutation,0.0,0.7416666666666667
28,hs_global_permutation,0.1,0.7791666666666666
28,hs_global_permutation,1.0,0.7791666666666666
28,hs_global_permutation,10.0,0.7791666666666666
28,hs_global_permutation,25.0,0.8
28,hs_global_permutation,50.0,0.8
28,hs_global_permutation,100.0,0.8
29,hs,0.0,0.8083333333333333
29,hs,0.1,0.8083333333333333
29,hs,1.0,0.8083333333333333
29,hs,10.0,0.8500000000000001
29,hs,25.0,0.8291666666666667
29,hs,50.0,0.8291666666666667
29,hs,100.0,0.8458333333333332
29,hs_entropy,0.0,0.8083333333333333
29,hs_entropy,0.1,0.8083333333333333
29,hs_entropy,1.0,0.8083333333333333
29,hs_entropy,10.0,0.8500000000000001
29,hs_entropy,25.0,0.8458333333333332
29,hs_entropy,50.0,0.8458333333333332
29,hs_entropy,100.0,0.8458333333333332
29,hs_log_cardinality,0.0,0.8083333333333333
29,hs_log_cardinality,0.1,0.8083333333333333
29,hs_log_cardinality,1.0,0.8083333333333333
29,hs_log_cardinality,10.0,0.8500000000000001
29,hs_log_cardinality,25.0,0.8458333333333332
29,hs_log_cardinality,50.0,0.8458333333333332
29,hs_log_cardinality,100.0,0.8624999999999999
29,hs_permutation,0.0,0.8083333333333333
29,hs_permutation,0.1,0.8
29,hs_permutation,1.0,0.8
29,hs_permutation,10.0,0.8125
29,hs_permutation,25.0,0.8125
29,hs_permutation,50.0,0.8125
29,hs_permutation,100.0,0.8291666666666667
29,hs_global_permutation,0.0,0.8083333333333333
29,hs_global_permutation,0.1,0.8083333333333333
29,hs_global_permutation,1.0,0.8083333333333333
29,hs_global_permutation,10.0,0.8500000000000001
29,hs_global_permutation,25.0,0.8291666666666667
29,hs_global_permutation,50.0,0.8458333333333332
29,hs_global_permutation,100.0,0.8458333333333332
30,hs,0.0,0.8166666666666668
30,hs,0.1,0.8166666666666668
30,hs,1.0,0.8166666666666668
30,hs,10.0,0.8125
30,hs,25.0,0.8291666666666667
30,hs,50.0,0.8291666666666667
30,hs,100.0,0.8125
30,hs_entropy,0.0,0.8166666666666668
30,hs_entropy,0.1,0.8166666666666668
30,hs_entropy,1.0,0.8166666666666668
30,hs_entropy,10.0,0.8291666666666667
30,hs_entropy,25.0,0.8458333333333332
30,hs_entropy,50.0,0.8458333333333332
30,hs_entropy,100.0,0.8500000000000001
30,hs_log_cardinality,0.0,0.8166666666666668
30,hs_log_cardinality,0.1,0.8166666666666668
30,hs_log_cardinality,1.0,0.8166666666666668
30,hs_log_cardinality,10.0,0.8291666666666667
30,hs_log_cardinality,25.0,0.8458333333333332
30,hs_log_cardinality,50.0,0.8458333333333332
30,hs_log_cardinality,100.0,0.8208333333333334
30,hs_permutation,0.0,0.8166666666666668
30,hs_permutation,0.1,0.8291666666666667
30,hs_permutation,1.0,0.8125
30,hs_permutation,10.0,0.8083333333333333
30,hs_permutation,25.0,0.8291666666666667
30,hs_permutation,50.0,0.8291666666666667
30,hs_permutation,100.0,0.8291666666666667
30,hs_global_permutation,0.0,0.8166666666666668
30,hs_global_permutation,0.1,0.8166666666666668
30,hs_global_permutation,1.0,0.8333333333333334
30,hs_global_permutation,10.0,0.8291666666666667
30,hs_global_permutation,25.0,0.8291666666666667
30,hs_global_permutation,50.0,0.8208333333333333
30,hs_global_permutation,100.0,0.8208333333333333
31,hs,0.0,0.7416666666666667
31,hs,0.1,0.7416666666666667
31,hs,1.0,0.7416666666666667
31,hs,10.0,0.7416666666666667
31,hs,25.0,0.7583333333333333
31,hs,50.0,0.7958333333333334
31,hs,100.0,0.8083333333333333
31,hs_entropy,0.0,0.7416666666666667
31,hs_entropy,0.1,0.7416666666666667
31,hs_entropy,1.0,0.7416666666666667
31,hs_entropy,10.0,0.7416666666666667
31,hs_entropy,25.0,0.7916666666666667
31,hs_entropy,50.0,0.8083333333333333
31,hs_entropy,100.0,0.7916666666666667
31,hs_log_cardinality,0.0,0.7416666666666667
31,hs_log_cardinality,0.1,0.7416666666666667
31,hs_log_cardinality,1.0,0.7416666666666667
31,hs_log_cardinality,10.0,0.7416666666666667
31,hs_log_cardinality,25.0,0.7750000000000001
31,hs_log_cardinality,50.0,0.7916666666666667
31,hs_log_cardinality,100.0,0.7333333333333333
31,hs_permutation,0.0,0.7416666666666667
31,hs_permutation,0.1,0.7916666666666667
31,hs_permutation,1.0,0.7875000000000001
31,hs_permutation,10.0,0.7875000000000001
31,hs_permutation,25.0,0.7916666666666667
31,hs_permutation,50.0,0.8083333333333333
31,hs_permutation,100.0,0.8083333333333333
31,hs_global_permutation,0.0,0.7416666666666667
31,hs_global_permutation,0.1,0.7583333333333333
31,hs_global_permutation,1.0,0.7583333333333333
31,hs_global_permutation,10.0,0.7625
31,hs_global_permutation,25.0,0.7958333333333334
31,hs_global_permutation,50.0,0.8083333333333333
31,hs_global_permutation,100.0,0.8083333333333333
32,hs,0.0,0.6708333333333334
32,hs,0.1,0.6708333333333334
32,hs,1.0,0.6708333333333334
32,hs,10.0,0.6874999999999999
32,hs,25.0,0.7000000000000001
32,hs,50.0,0.7208333333333333
32,hs,100.0,0.7208333333333333
32,hs_entropy,0.0,0.6708333333333334
32,hs_entropy,0.1,0.6708333333333334
32,hs_entropy,1.0,0.6708333333333334
32,hs_entropy,10.0,0.7208333333333333
32,hs_entropy,25.0,0.7625000000000001
32,hs_entropy,50.0,0.7625000000000001
32,hs_entropy,100.0,0.7625000000000001
32,hs_log_cardinality,0.0,0.6708333333333334
32,hs_log_cardinality,0.1,0.6708333333333334
32,hs_log_cardinality,1.0,0.6708333333333334
32,hs_log_cardinality,10.0,0.6833333333333333
32,hs_log_cardinality,25.0,0.7416666666666668
32,hs_log_cardinality,50.0,0.7625000000000001
32,hs_log_cardinality,100.0,0.7416666666666668
32,hs_permutation,0.0,0.6708333333333334
32,hs_permutation,0.1,0.6916666666666668
32,hs_permutation,1.0,0.7041666666666666
32,hs_permutation,10.0,0.7208333333333333
32,hs_permutation,25.0,0.7208333333333333
32,hs_permutation,50.0,0.7208333333333333
32,hs_permutation,100.0,0.7416666666666668
32,hs_global_permutation,0.0,0.6708333333333334
32,hs_global_permutation,0.1,0.6874999999999999
32,hs_global_permutation,1.0,0.7208333333333333
32,hs_global_permutation,10.0,0.7208333333333333
32,hs_global_permutation,25.0,0.7416666666666668
32,hs_global_permutation,50.0,0.7416666666666668
32,hs_global_permutation,100.0,0.7625000000000001
33,hs,0.0,0.75
33,hs,0.1,0.75
33,hs,1.0,0.75
33,hs,10.0,0.7875000000000001
33,hs,25.0,0.8041666666666667
33,hs,50.0,0.8041666666666667
33,hs,100.0,0.8041666666666667
33,hs_entropy,0.0,0.75
33,hs_entropy,0.1,0.75
33,hs_entropy,1.0,0.75
33,hs_entropy,10.0,0.8083333333333333
33,hs_entropy,25.0,0.8208333333333334
33,hs_entropy,50.0,0.7916666666666667
33,hs_entropy,100.0,0.7916666666666667
33,hs_log_cardinality,0.0,0.75
33,hs_log_cardinality,0.1,0.75
33,hs_log_cardinality,1.0,0.75
33,hs_log_cardinality,10.0,0.8083333333333333
33,hs_log_cardinality,25.0,0.8375
33,hs_log_cardinality,50.0,0.8166666666666665
33,hs_log_cardinality,100.0,0.7916666666666667
33,hs_permutation,0.0,0.75
33,hs_permutation,0.1,0.7375
33,hs_permutation,1.0,0.7375
33,hs_permutation,10.0,0.825
33,hs_permutation,25.0,0.8208333333333334
33,hs_permutation,50.0,0.8208333333333334
33,hs_permutation,100.0,0.7958333333333333
33,hs_global_permutation,0.0,0.75
33,hs_global_permutation,0.1,0.7416666666666667
33,hs_global_permutation,1.0,0.7416666666666667
33,hs_global_permutation,10.0,0.8416666666666667
33,hs_global_permutation,25.0,0.8208333333333334
33,hs_global_permutation,50.0,0.8208333333333334
33,hs_global_permutation,100.0,0.7958333333333333
34,hs,0.0,0.7416666666666667
34,hs,0.1,0.7416666666666667
34,hs,1.0,0.7416666666666667
34,hs,10.0,0.7583333333333333
34,hs,25.0,0.7916666666666667
34,hs,50.0,0.8083333333333333
34,hs,100.0,0.7625000000000001
34,hs_entropy,0.0,0.7416666666666667
34,hs_entropy,0.1,0.7416666666666667
34,hs_entropy,1.0,0.7416666666666667
34,hs_entropy,10.0,0.7416666666666667
34,hs_entropy,25.0,0.7875000000000001
34,hs_entropy,50.0,0.7625000000000001
34,hs_entropy,100.0,0.7625000000000001
34,hs_log_cardinality,0.0,0.7416666666666667
34,hs_log_cardinality,0.1,0.7416666666666667
34,hs_log_cardinality,1.0,0.7416666666666667
34,hs_log_cardinality,10.0,0.7249999999999999
34,hs_log_cardinality,25.0,0.7708333333333335
34,hs_log_cardinality,50.0,0.7458333333333333
34,hs_log_cardinality,100.0,0.7625000000000001
34,hs_permutation,0.0,0.7416666666666667
34,hs_permutation,0.1,0.7583333333333333
34,hs_permutation,1.0,0.7750000000000001
34,hs_permutation,10.0,0.7750000000000001
34,hs_permutation,25.0,0.8083333333333333
34,hs_permutation,50.0,0.7875000000000001
34,hs_permutation,100.0,0.7625000000000001
34,hs_global_permutation,0.0,0.7416666666666667
34,hs_global_permutation,0.1,0.7583333333333333
34,hs_global_permutation,1.0,0.7583333333333333
34,hs_global_permutation,10.0,0.7916666666666667
34,hs_global_permutation,25.0,0.7750000000000001
34,hs_global_permutation,50.0,0.7458333333333333
34,hs_global_permutation,100.0,0.7625000000000001
35,hs,0.0,0.8250000000000001
35,hs,0.1,0.8250000000000001
35,hs,1.0,0.8250000000000001
35,hs,10.0,0.8250000000000001
35,hs,25.0,0.7666666666666667
35,hs,50.0,0.7666666666666667
35,hs,100.0,0.8375
35,hs_entropy,0.0,0.8250000000000001
35,hs_entropy,0.1,0.8250000000000001
35,hs_entropy,1.0,0.8250000000000001
35,hs_entropy,10.0,0.8250000000000001
35,hs_entropy,25.0,0.8333333333333334
35,hs_entropy,50.0,0.8333333333333334
35,hs_entropy,100.0,0.8291666666666667
35,hs_log_cardinality,0.0,0.8250000000000001
35,hs_log_cardinality,0.1,0.8250000000000001
35,hs_log_cardinality,1.0,0.8250000000000001
35,hs_log_cardinality,10.0,0.8250000000000001
35,hs_log_cardinality,25.0,0.8500000000000001
35,hs_log_cardinality,50.0,0.8333333333333334
35,hs_log_cardinality,100.0,0.8291666666666667
35,hs_permutation,0.0,0.8250000000000001
35,hs_permutation,0.1,0.7749999999999999
35,hs_permutation,1.0,0.7749999999999999
35,hs_permutation,10.0,0.7333333333333334
35,hs_permutation,25.0,0.7791666666666666
35,hs_permutation,50.0,0.7833333333333334
35,hs_permutation,100.0,0.8333333333333334
35,hs_global_permutation,0.0,0.8250000000000001
35,hs_global_permutation,0.1,0.8583333333333333
35,hs_global_permutation,1.0,0.8583333333333333
35,hs_global_permutation,10.0,0.8166666666666668
35,hs_global_permutation,25.0,0.8333333333333334
35,hs_global_permutation,50.0,0.8291666666666667
35,hs_global_permutation,100.0,0.8333333333333334
36,hs,0.0,0.7125
36,hs,0.1,0.7125
36,hs,1.0,0.7125
36,hs,10.0,0.7125
36,hs,25.0,0.7291666666666667
36,hs,50.0,0.7625000000000001
36,hs,100.0,0.7875000000000001
36,hs_entropy,0.0,0.7125
36,hs_entropy,0.1,0.7125
36,hs_entropy,1.0,0.7125
36,hs_entropy,10.0,0.7125
36,hs_entropy,25.0,0.7875000000000001
36,hs_entropy,50.0,0.8041666666666667
36,hs_entropy,100.0,0.8041666666666667
36,hs_log_cardinality,0.0,0.7125
36,hs_log_cardinality,0.1,0.7125
36,hs_log_cardinality,1.0,0.7125
36,hs_log_cardinality,10.0,0.7125
36,hs_log_cardinality,25.0,0.7875000000000001
36,hs_log_cardinality,50.0,0.8041666666666667
36,hs_log_cardinality,100.0,0.7250000000000001
36,hs_permutation,0.0,0.7125
36,hs_permutation,0.1,0.6916666666666668
36,hs_permutation,1.0,0.6916666666666668
36,hs_permutation,10.0,0.7083333333333335
36,hs_permutation,25.0,0.7625000000000001
36,hs_permutation,50.0,0.7625000000000001
36,hs_permutation,100.0,0.7875000000000001
36,hs_global_permutation,0.0,0.7125
36,hs_global_permutation,0.1,0.675
36,hs_global_permutation,1.0,0.7083333333333335
36,hs_global_permutation,10.0,0.7083333333333335
36,hs_global_permutation,25.0,0.7083333333333335
36,hs_global_permutation,50.0,0.7875000000000001
36,hs_global_permutation,100.0,0.7875000000000001
37,hs,0.0,0.6708333333333334
37,hs,0.1,0.6708333333333334
37,hs,1.0,0.6708333333333334
37,hs,10.0,0.7041666666666666
